Employee_ID,Date_Time,Workload_Per_Day,Break_Frequency,Sleep_Hours,Physical_Activity,Caffeine_Intake,Stress_Level,Mood
E1018,1/12/2024,11.8,1,5.2,20,176.4,7,Sad
E1013,1/11/2024,9.4,1,5.1,18.3,56,6,Sad
E1046,1/15/2024,7.5,3,6.8,32.2,222.9,5,Neutral
E1038,1/30/2024,6.8,5,6.7,53.6,119.1,5,Neutral
E1027,1/11/2024,6.5,3,6.1,35.3,145.4,6,Neutral
E1011,1/11/2024,8.5,1,5.7,18,170.1,8,Sad
E1015,1/6/2024,5.2,5,7.5,75.7,171.7,3,Happy
E1038,1/20/2024,5.1,5,8.7,42.9,117.2,4,Happy
E1023,1/25/2024,6.9,3,6.2,44,87.4,5,Neutral
E1037,1/12/2024,7.2,4,8.7,38.4,151.9,4,Neutral
E1037,1/21/2024,6.8,7,9.1,44.1,109.2,2,Happy
E1004,1/26/2024,7.1,5,7.7,47.4,108.6,4,Neutral
E1041,1/17/2024,7,4,6.8,54.7,143.7,5,Neutral
E1001,1/14/2024,6.1,5,8.9,59.4,156.2,3,Happy
E1048,1/2/2024,7.3,5,7.6,37.1,213.6,5,Neutral
E1004,1/12/2024,10.9,2,5.2,19.5,144.9,9,Sad
E1025,1/29/2024,9.1,1,5.3,10,129,6,Sad
E1029,1/14/2024,6.2,3,6.5,29.4,40.1,6,Neutral
E1025,1/18/2024,5.4,8,8.6,86,132.1,1,Happy
E1031,1/16/2024,6,3,7.4,36.6,148.7,6,Neutral
E1044,1/1/2024,6.5,6,8.5,54.2,143.1,2,Happy
E1034,1/9/2024,6.6,7,8,59.2,198.8,2,Happy
E1019,1/3/2024,7.8,3,8.3,51.4,164.2,4,Neutral
E1001,1/18/2024,10.3,2,5.2,17.5,189.9,7,Sad
E1042,1/19/2024,10.2,1,5.6,12.3,106.8,8,Sad
E1047,1/7/2024,9.3,2,5.8,19.7,128,10,Sad
E1002,1/30/2024,9.6,2,5.9,15.7,96.6,7,Sad
E1004,1/1/2024,7,6,8.5,45.8,159.5,2,Happy
E1018,1/8/2024,9.3,2,5,16.1,188.4,10,Sad
E1024,1/30/2024,10.4,1,5.2,15.6,76.4,9,Sad
E1009,1/2/2024,6.6,3,6.8,38.5,162.5,4,Neutral
E1013,1/13/2024,7.6,3,8.6,43,189.4,4,Neutral
E1028,1/8/2024,7,5,9.2,41.3,144.2,1,Happy
E1040,1/29/2024,5.6,5,7.2,85,180.8,3,Happy
E1008,1/12/2024,6.3,3,8.6,37.8,149.4,4,Neutral
E1029,1/10/2024,11.8,1,6,12.4,197.2,8,Sad
E1010,1/1/2024,6.6,8,7.3,52.9,146.7,2,Happy
E1047,1/4/2024,6.1,8,7.4,63.4,47,3,Happy
E1033,1/27/2024,5.7,8,8,63.4,200.1,1,Happy
E1039,1/8/2024,5.7,6,9.7,78,134.9,3,Happy
E1013,1/10/2024,5.8,7,8.2,68.1,112.8,1,Happy
E1001,1/4/2024,6.4,5,6.1,42.4,115.2,5,Neutral
E1041,1/25/2024,5.9,7,8.1,47,127.6,1,Happy
E1042,1/30/2024,11.8,1,5.4,10.1,165.9,6,Sad
E1049,1/30/2024,6.6,5,9.3,76.5,138.2,1,Happy
E1037,1/25/2024,7.6,3,8.6,35.3,88.3,5,Neutral
E1006,1/30/2024,7.5,5,7.7,26.7,227.5,5,Neutral
E1011,1/27/2024,6.9,8,9.8,74,159.8,2,Happy
E1005,1/30/2024,5.7,8,8.6,49.1,111.4,1,Happy
E1028,1/6/2024,9.9,2,5.5,19.6,152.6,7,Sad
E1014,1/10/2024,11.9,1,5.7,16.1,69.1,9,Sad
E1027,1/12/2024,10.9,1,5.6,18.5,165.2,10,Sad
E1000,1/28/2024,6.8,6,9.8,64.5,87.6,1,Happy
E1001,1/25/2024,6.2,5,7.5,87.5,102.7,4,Happy
E1032,1/21/2024,5.3,8,7.3,58.6,180.5,2,Happy
E1023,1/11/2024,9.8,1,5.9,14.1,121.7,6,Sad
E1036,1/9/2024,8.6,1,5.6,18.8,190.4,6,Sad
E1048,1/14/2024,5.6,6,7.6,63.1,106.3,3,Happy
E1010,1/21/2024,8.6,2,5.4,19.8,127.8,6,Sad
E1048,1/7/2024,5.3,8,8.5,81.9,120.5,4,Happy
E1031,1/6/2024,7.6,5,6.1,27.4,163.5,6,Neutral
E1044,1/17/2024,7,3,6.8,43.4,153.2,4,Neutral
E1045,1/13/2024,7,3,7.8,51.1,79.4,4,Neutral
E1001,1/17/2024,11,1,5.2,11.2,260.8,6,Sad
E1014,1/21/2024,6.8,4,7.6,29,101.8,5,Neutral
E1018,1/13/2024,10.5,1,5.4,11.4,160.9,8,Sad
E1012,1/23/2024,7.4,3,7.3,26.8,60.4,4,Neutral
E1009,1/17/2024,9.5,2,5.1,10.9,143.8,7,Sad
E1049,1/22/2024,6.8,8,8.4,57.2,84.3,2,Happy
E1009,1/30/2024,8.8,1,5.7,19.8,180.7,10,Sad
E1013,1/28/2024,7.3,5,6.2,23.8,224.1,6,Neutral
E1040,1/6/2024,6.4,8,7.3,42.1,118.8,1,Happy
E1001,1/22/2024,6.3,8,7.8,82.5,190.4,4,Happy
E1001,1/24/2024,5.8,7,6.9,71.5,157.7,3,Happy
E1023,1/3/2024,6.4,5,8.6,32.3,158.2,6,Neutral
E1021,1/10/2024,9.6,2,5.4,11.7,172,9,Sad
E1034,1/25/2024,8.4,1,5.2,17.6,292.9,10,Sad
E1013,1/24/2024,7,3,8.4,28.8,201.9,4,Neutral
E1000,1/23/2024,6.3,4,7.7,34.8,142.5,5,Neutral
E1007,1/11/2024,6,3,6.2,41,200.2,5,Neutral
E1049,1/8/2024,11.6,1,6,20.2,194,8,Sad
E1016,1/16/2024,6.9,3,9.2,49.4,188.7,6,Neutral
E1041,1/8/2024,8,3,8.2,41.2,214.4,6,Neutral
E1022,1/9/2024,6.4,3,7,20.6,99.6,6,Neutral
E1018,1/19/2024,11.9,1,5.6,14.4,151.2,7,Sad
E1027,1/24/2024,10.7,1,5.4,18.8,116.8,9,Sad
E1033,1/15/2024,6.2,7,8.2,78.6,271.1,4,Happy
E1027,1/5/2024,10,2,5,13.2,126.1,6,Sad
E1033,1/9/2024,7.5,5,6.7,20.1,123.1,6,Neutral
E1048,1/18/2024,7.5,5,6.9,55.1,151.9,6,Neutral
E1038,1/28/2024,6.3,6,7.2,62.7,118.8,1,Happy
E1022,1/18/2024,5.9,5,6.8,20.8,154.4,6,Neutral
E1004,1/23/2024,6.4,8,9.4,66.3,150.2,2,Happy
E1026,1/24/2024,8.8,1,5.3,15.9,145.8,9,Sad
E1000,1/5/2024,9.4,2,5.8,17.7,119.7,7,Sad
E1021,1/9/2024,7,3,6.9,43.5,72.4,6,Neutral
E1029,1/22/2024,7,7,7.6,73,180.8,1,Happy
E1021,1/1/2024,6.8,6,10.2,67.1,97.4,3,Happy
E1046,1/8/2024,6.5,8,8,60,87.7,1,Happy
E1008,1/15/2024,5.8,7,9.5,44.4,206.3,4,Happy
E1043,1/6/2024,5.3,8,8.2,85.5,166.1,2,Happy
E1001,1/13/2024,7.2,3,8.8,59.4,137,4,Neutral
E1008,1/16/2024,6.6,8,7,42.3,131,3,Happy
E1001,1/11/2024,7.1,4,6.1,58.8,81.2,4,Neutral
E1049,1/5/2024,6.3,3,7.8,39.3,166.5,6,Neutral
E1038,1/16/2024,9.4,1,6.1,12,184.8,6,Sad
E1036,1/24/2024,6.7,5,10,75.9,74.7,1,Happy
E1008,1/19/2024,6.9,8,9,64.2,154.2,1,Happy
E1043,1/25/2024,7.1,6,8.2,70.9,152.3,1,Happy
E1045,1/17/2024,9.2,1,5.4,19.5,165.3,6,Sad
E1018,1/14/2024,8.7,1,5.7,19.9,138.1,6,Sad
E1042,1/8/2024,9.5,1,5.3,15.4,147.9,8,Sad
E1047,1/23/2024,11,1,6,13.6,115.7,8,Sad
E1037,1/20/2024,7.5,3,7.7,31.4,197.5,6,Neutral
E1005,1/4/2024,9.5,1,5.3,13.6,240.6,7,Sad
E1046,1/4/2024,6.3,5,8.8,38.8,147.2,5,Neutral
E1027,1/21/2024,5.6,5,8.5,42.4,202.4,1,Happy
E1017,1/20/2024,10.2,1,5.6,20.1,197.1,9,Sad
E1037,1/14/2024,5.4,6,7.6,83.8,143.2,3,Happy
E1031,1/22/2024,6.3,4,7.5,32.2,187.6,6,Neutral
E1015,1/2/2024,8.6,1,5.6,10,163.4,9,Sad
E1024,1/7/2024,9.5,1,5.2,13.6,177.3,7,Sad
E1009,1/15/2024,6.2,7,9.8,66.3,98.1,2,Happy
E1033,1/17/2024,7,5,7.3,47.9,189.1,5,Neutral
E1011,1/30/2024,6.6,3,6.9,52.2,152.8,4,Neutral
E1035,1/11/2024,7.6,4,8.6,61.9,133.9,6,Neutral
E1021,1/28/2024,7,4,7.7,57.5,136.1,6,Neutral
E1020,1/11/2024,6.7,5,9.6,82.5,230.6,4,Happy
E1047,1/14/2024,5.4,7,7.2,62.4,178.8,3,Happy
E1039,1/22/2024,6.6,4,7.7,54,259,5,Neutral
E1017,1/2/2024,6.2,7,10.2,45.9,199.9,1,Happy
E1002,1/22/2024,6.7,5,9.6,42.2,174.5,3,Happy
E1032,1/4/2024,6.8,5,6.8,25.7,137,5,Neutral
E1016,1/1/2024,6.8,3,6.9,57,234.9,4,Neutral
E1031,1/13/2024,6,8,7.7,43.6,153.9,1,Happy
E1036,1/10/2024,8.8,2,5.2,12.8,81.2,8,Sad
E1047,1/26/2024,7.3,3,6.1,35.6,109.6,4,Neutral
E1015,1/1/2024,11,2,5.3,17.2,88.4,8,Sad
E1035,1/27/2024,7.5,4,6.7,37.1,192.6,5,Neutral
E1024,1/26/2024,8.1,4,6.9,24.5,32.8,6,Neutral
E1036,1/25/2024,11.2,2,5.1,11.2,105.8,10,Sad
E1004,1/15/2024,6.7,4,6.1,56.7,82,6,Neutral
E1014,1/3/2024,10.6,1,5.5,10.8,183,9,Sad
E1041,1/4/2024,6.6,5,9.4,50.9,171.8,4,Happy
E1010,1/25/2024,11,1,5.7,12.7,246,8,Sad
E1025,1/19/2024,12.2,1,5.5,15.5,228.8,9,Sad
E1045,1/25/2024,6.5,8,8.1,75.1,81.6,4,Happy
E1005,1/3/2024,5.8,5,9.4,61.6,209.4,2,Happy
E1048,1/19/2024,6.6,5,6.1,45.4,159.7,4,Neutral
E1024,1/24/2024,6.3,8,9.7,50.4,145.3,2,Happy
E1036,1/21/2024,8.4,2,5.4,14.3,124.5,8,Sad
E1030,1/22/2024,5,8,8.6,43.1,107.5,2,Happy
E1048,1/23/2024,8.7,2,5.2,11.1,93.5,7,Sad
E1043,1/29/2024,6.5,5,6.6,57.3,57,6,Neutral
E1027,1/20/2024,6.9,6,7.8,88.3,154.5,1,Happy
E1017,1/24/2024,6.3,8,9.2,62.3,175.5,3,Happy
E1036,1/6/2024,6.8,4,6.1,33.3,62.7,5,Neutral
E1021,1/14/2024,6.8,4,8.1,60.1,186.6,6,Neutral
E1003,1/2/2024,7.3,3,8.9,52.4,89.4,5,Neutral
E1006,1/19/2024,7.6,5,8.2,58.1,103.1,6,Neutral
E1043,1/19/2024,8.4,2,5.1,14.9,153.2,6,Sad
E1032,1/10/2024,7.2,3,6.8,40,173.2,6,Neutral
E1000,1/6/2024,11.8,1,5,16.4,133.2,6,Sad
E1010,1/27/2024,6.5,4,7.3,55.5,133.6,4,Neutral
E1049,1/16/2024,10,2,5.7,12.7,73.5,7,Sad
E1038,1/17/2024,5.5,8,7.5,85.8,139.8,1,Happy
E1041,1/22/2024,10.4,2,5.1,15,132.4,10,Sad
E1009,1/26/2024,5.6,8,10,39.6,127.8,4,Happy
E1046,1/16/2024,7.4,4,7.9,40.2,50.9,6,Neutral
E1005,1/19/2024,9.7,2,5.3,11.4,164.5,7,Sad
E1031,1/9/2024,10.1,1,5.5,10.2,137.5,6,Sad
E1045,1/19/2024,6.5,8,7.2,93.5,267.5,3,Happy
E1014,1/30/2024,5.3,7,10,41.8,197.4,4,Happy
E1002,1/24/2024,10.1,2,5.4,20.3,154.4,7,Sad
E1033,1/16/2024,5,8,7.8,54.5,151,4,Happy
E1019,1/7/2024,11,2,5.5,17.5,12.6,7,Sad
E1017,1/18/2024,6.2,8,7,87.5,168.4,1,Happy
E1039,1/11/2024,7.2,3,6.8,38,106.5,5,Neutral
E1021,1/15/2024,6.5,5,8.7,29,163,4,Neutral
E1011,1/4/2024,6,6,9.2,59.1,172.9,4,Happy
E1030,1/8/2024,6.2,7,7.1,52.6,182.2,4,Happy
E1016,1/5/2024,10,1,5.1,12,75.8,6,Sad
E1009,1/21/2024,10.3,2,5.7,12.6,175.2,7,Sad
E1004,1/2/2024,7.6,4,8.6,35.9,220.2,5,Neutral
E1048,1/17/2024,6,4,7.5,56.4,212.4,4,Neutral
E1011,1/8/2024,9,1,5.7,10.6,137.8,6,Sad
E1043,1/10/2024,9,1,5.4,17.6,134.4,6,Sad
E1011,1/25/2024,5.7,6,8.4,69.6,112.5,3,Happy
E1043,1/11/2024,7.3,4,9.2,41.9,198.4,6,Neutral
E1021,1/22/2024,10.6,2,5.6,10.8,223.7,7,Sad
E1006,1/28/2024,7.8,5,7.4,34.4,211.9,5,Neutral
E1015,1/9/2024,11.7,1,5.9,17.3,108.7,10,Sad
E1006,1/2/2024,6,3,8.6,50.5,257.4,6,Neutral
E1007,1/6/2024,5.3,6,8.3,61.7,190.6,3,Happy
E1028,1/20/2024,9.9,2,5.7,19.2,107.7,9,Sad
E1003,1/20/2024,6.4,5,8.6,48.8,119.2,3,Happy
E1045,1/30/2024,6.7,3,6.5,22.6,75.2,4,Neutral
E1030,1/25/2024,5.4,8,7.4,62.3,169.3,3,Happy
E1006,1/7/2024,7.7,4,8.5,30.8,173.9,5,Neutral
E1007,1/8/2024,10,2,5.5,19.2,139.4,10,Sad
E1014,1/5/2024,6.3,6,9.4,57.5,153,3,Happy
E1001,1/5/2024,5.7,7,7.8,50.8,160.6,2,Happy
E1031,1/24/2024,12.2,1,5.5,14.4,190.4,10,Sad
E1048,1/22/2024,7.1,5,6.9,35.3,101.9,4,Neutral
E1008,1/22/2024,11.6,2,5.8,15.4,174.1,8,Sad
E1008,1/30/2024,6.5,5,7.9,54.4,138.4,4,Happy
E1002,1/4/2024,5.1,7,7.2,43.4,144.4,2,Happy
E1018,1/29/2024,10.9,1,5.8,16.3,163.9,7,Sad
E1019,1/1/2024,11.6,1,5.2,11.8,209.4,9,Sad
E1021,1/16/2024,6.4,6,7.6,75.2,152.1,4,Happy
E1013,1/27/2024,6,6,8.5,61.2,119,3,Happy
E1043,1/7/2024,11.8,1,5.6,15.4,187,6,Sad
E1039,1/21/2024,6.9,4,7.7,53.2,177.8,4,Neutral
E1035,1/10/2024,5.3,5,8.1,80.5,167.4,3,Happy
E1035,1/23/2024,5.8,6,7.8,66.2,142.7,4,Happy
E1001,1/2/2024,7.8,3,8.5,39.2,186.5,4,Neutral
E1048,1/29/2024,7.1,4,6.4,55.8,129.2,4,Neutral
E1041,1/10/2024,7.5,5,7.8,26.9,135.8,5,Neutral
E1044,1/16/2024,9.8,1,5.1,16.3,118.9,6,Sad
E1007,1/14/2024,7,5,7.3,49.8,200.3,6,Neutral
E1035,1/22/2024,9.2,1,5.8,19.8,138,7,Sad
E1040,1/13/2024,7.2,3,7.6,54,165.3,6,Neutral
E1044,1/7/2024,10.4,2,5.9,15.2,113,8,Sad
E1022,1/25/2024,6.9,8,7.9,85.5,61.6,3,Happy
E1023,1/20/2024,7,6,9.5,45.5,153.9,2,Happy
E1042,1/2/2024,6,5,7.1,22.1,154.9,5,Neutral
E1029,1/18/2024,7.8,5,6.2,32.3,172.9,5,Neutral
E1006,1/6/2024,10.6,2,5.5,10,145.2,8,Sad
E1013,1/17/2024,5.1,5,9.8,58.6,208.5,4,Happy
E1022,1/20/2024,7.8,4,8.6,41.9,131.7,6,Neutral
E1027,1/17/2024,7.4,4,6.3,53.2,144.5,6,Neutral
E1027,1/22/2024,11.7,2,5.4,13.9,153.7,8,Sad
E1001,1/29/2024,5.4,5,7.9,85.3,170.9,4,Happy
E1032,1/9/2024,5.1,8,8.2,83.4,210.1,4,Happy
E1002,1/8/2024,6.4,5,8,58.3,125.1,4,Neutral
E1006,1/8/2024,5.9,7,8.2,89.3,123.2,4,Happy
E1031,1/20/2024,6.8,5,8.9,33.4,149.5,4,Neutral
E1006,1/20/2024,6.9,7,8.4,41.6,175.2,1,Happy
E1015,1/24/2024,6.3,5,9.2,70.2,209.3,2,Happy
E1015,1/20/2024,8.6,1,5.6,12.6,131.4,7,Sad
E1027,1/28/2024,9.9,1,5.4,11.5,149.6,10,Sad
E1023,1/27/2024,7.2,3,7.6,40.3,150.3,6,Neutral
E1015,1/11/2024,5.3,7,9.5,82.1,255.8,1,Happy
E1031,1/7/2024,10.9,1,5.4,18.6,94.4,10,Sad
E1033,1/7/2024,9,1,5.2,11.1,177.2,7,Sad
E1038,1/29/2024,11.3,2,5.1,14.6,184.3,10,Sad
E1027,1/29/2024,5.2,5,9.5,85.2,30.6,3,Happy
E1036,1/20/2024,10,1,5.6,15.9,223.9,6,Sad
E1021,1/4/2024,7.9,5,8.1,31.8,131.1,6,Neutral
E1045,1/27/2024,6.2,7,9.1,43.8,157,3,Happy
E1032,1/26/2024,6.9,3,8.9,40.2,141.3,6,Neutral
E1049,1/12/2024,8.1,2,5.6,10.1,208.1,6,Sad
E1019,1/27/2024,8.7,1,5.9,11.6,66.8,9,Sad
E1040,1/9/2024,8.6,1,5.2,13.7,153.5,8,Sad
E1016,1/9/2024,6.9,5,9.6,84.3,118.8,3,Happy
E1043,1/27/2024,5.2,5,8.8,73.7,232.7,4,Happy
E1006,1/15/2024,9.2,1,5.6,14.9,127.3,6,Sad
E1021,1/18/2024,11.3,2,5.8,12.5,195.3,6,Sad
E1018,1/4/2024,7.2,5,7,53,158.2,6,Neutral
E1022,1/15/2024,9.9,2,5.6,17.1,68.3,8,Sad
E1025,1/11/2024,5.5,8,8.2,53.8,106.5,4,Happy
E1036,1/27/2024,6.2,3,6.9,46.3,143.4,4,Neutral
E1000,1/14/2024,6.8,6,9.4,71.6,120.2,3,Happy
E1028,1/21/2024,8.3,1,5.6,17.9,79.3,8,Sad
E1028,1/26/2024,11.2,1,5.1,11.8,132,7,Sad
E1038,1/24/2024,7,8,9,76.8,136.4,4,Happy
E1026,1/1/2024,6.2,4,7.7,30.6,233,4,Neutral
E1009,1/28/2024,5.5,5,7.6,40.9,209.9,3,Happy
E1044,1/29/2024,7.1,4,7.4,38.7,101.6,6,Neutral
E1037,1/13/2024,10.4,2,5,11.8,126.8,10,Sad
E1004,1/24/2024,9.9,2,5.8,11.6,150.2,6,Sad
E1023,1/24/2024,6,5,8.2,87.8,192.4,3,Happy
E1039,1/14/2024,6.4,5,7.3,35,92.8,6,Neutral
E1042,1/7/2024,9,2,5.8,16.4,143.5,7,Sad
E1029,1/9/2024,6,6,9.7,74.6,191.7,2,Happy
E1039,1/9/2024,6.5,8,7.7,57,179.8,2,Happy
E1047,1/27/2024,7.6,5,6.2,57,152.4,4,Neutral
E1031,1/26/2024,10,2,5.8,10.2,0,9,Sad
E1025,1/15/2024,6.1,6,10.1,74.6,118.3,1,Happy
E1026,1/9/2024,6.9,4,6.4,27.2,131.3,4,Neutral
E1005,1/11/2024,4.9,7,9.6,76.2,132.1,1,Happy
E1013,1/14/2024,7.8,3,6.4,30.9,88.6,5,Neutral
E1016,1/21/2024,6.5,6,8.4,55.6,98.5,2,Happy
E1048,1/8/2024,7.3,4,7.2,46.5,102,5,Neutral
E1043,1/15/2024,9.2,2,5.2,19.2,205.6,8,Sad
E1022,1/12/2024,7,3,8.2,27.9,101.1,5,Neutral
E1040,1/11/2024,6.5,5,6.7,54,168.4,4,Neutral
E1020,1/17/2024,11.1,1,5.6,19.7,144.1,9,Sad
E1015,1/12/2024,8.7,1,5.2,11.6,197,7,Sad
E1049,1/1/2024,8.8,2,5.5,15.6,217.8,9,Sad
E1041,1/6/2024,10.8,1,5.6,19,197.5,10,Sad
E1000,1/29/2024,5.9,5,7.5,70.1,157.4,4,Happy
E1019,1/5/2024,5.9,8,7.2,46,149.8,3,Happy
E1016,1/24/2024,6.5,5,9.6,46.5,107.8,1,Happy
E1005,1/15/2024,6.4,5,6.5,27.1,128.2,5,Neutral
E1018,1/5/2024,6.2,3,7.8,31.4,245.2,5,Neutral
E1025,1/28/2024,6.8,4,6.7,22.3,195.9,6,Neutral
E1039,1/30/2024,7.9,5,8.7,49.6,88.2,4,Neutral
E1040,1/5/2024,7.1,5,8.2,32,133.5,6,Neutral
E1043,1/24/2024,7.4,3,6.6,30.2,216.6,4,Neutral
E1021,1/12/2024,7.5,5,6.7,54.4,170.5,4,Neutral
E1013,1/20/2024,5.2,6,9.1,74.6,157.4,3,Happy
E1043,1/21/2024,6.6,5,7.1,27.4,138.1,4,Neutral
E1031,1/11/2024,7.4,5,8.4,45.9,177.6,6,Neutral
E1039,1/24/2024,8,3,7.9,37.4,115.8,4,Neutral
E1042,1/16/2024,6,3,7.8,25.9,158.5,5,Neutral
E1026,1/15/2024,7,4,8.3,60,163.2,4,Neutral
E1002,1/17/2024,7.4,5,9,31.7,108,6,Neutral
E1018,1/17/2024,7.9,4,8.6,34.1,120.9,4,Neutral
E1041,1/19/2024,8.2,2,5,10.9,121.2,9,Sad
E1008,1/25/2024,6,4,6.5,27.6,153.4,5,Neutral
E1025,1/22/2024,11,1,5.7,11,140.6,10,Sad
E1020,1/8/2024,5.1,5,7.4,45.7,139.8,4,Happy
E1047,1/5/2024,12.1,2,5.7,10.6,189.4,8,Sad
E1025,1/10/2024,9.4,1,5.3,11,100.2,9,Sad
E1021,1/23/2024,6,5,7.5,80.3,186.8,2,Happy
E1038,1/2/2024,6,3,6.1,22.7,247.6,4,Neutral
E1014,1/9/2024,11.5,2,5.7,13.1,141.8,10,Sad
E1033,1/29/2024,6.7,5,8.3,55.7,148.4,5,Neutral
E1012,1/20/2024,5.8,6,8.6,44.4,135.3,1,Happy
E1039,1/4/2024,6.4,4,6.2,53.3,130.2,5,Neutral
E1003,1/9/2024,8.4,3,7.2,24.1,226.9,5,Neutral
E1021,1/7/2024,8.2,1,5.6,18.4,109.4,8,Sad
E1017,1/28/2024,6,6,7.2,44,183.4,2,Happy
E1043,1/9/2024,5.2,8,7.6,80.6,96.2,1,Happy
E1012,1/30/2024,6,8,9.3,48.7,151.1,1,Happy
E1006,1/27/2024,6,7,9.5,57.3,127.1,4,Happy
E1040,1/18/2024,9.9,1,5.3,12.9,144.8,6,Sad
E1033,1/25/2024,6.2,5,8.4,75,156.8,4,Happy
E1010,1/8/2024,9.8,2,5.7,12.7,6.2,6,Sad
E1019,1/13/2024,10.6,2,5.7,19,184.3,7,Sad
E1019,1/21/2024,11,2,5.2,15.3,103.4,9,Sad
E1020,1/9/2024,9.1,1,5.9,17.6,179.8,7,Sad
E1016,1/11/2024,8.9,2,5.3,19.6,183.8,9,Sad
E1012,1/11/2024,7.7,5,8.1,51.8,208.3,6,Neutral
E1008,1/27/2024,7,6,7.6,43,153.6,2,Happy
E1049,1/26/2024,5.9,8,9,80.3,126.7,2,Happy
E1041,1/28/2024,6.8,4,8.8,29.8,132.9,6,Neutral
E1024,1/20/2024,5.8,7,9.4,48.4,138.2,4,Happy
E1032,1/25/2024,6.2,4,8.3,56.3,173.9,6,Neutral
E1024,1/18/2024,5.1,7,9,62.8,140,3,Happy
E1000,1/2/2024,5.2,6,8.6,42.5,179.2,3,Happy
E1039,1/19/2024,11.6,2,5.9,10.6,164.5,8,Sad
E1006,1/11/2024,5.9,8,7.5,78.4,149.7,1,Happy
E1045,1/26/2024,7,5,10.1,63.5,69.3,1,Happy
E1013,1/5/2024,9.1,1,5,13.9,151.9,10,Sad
E1025,1/12/2024,5.6,5,7.2,57,185.5,4,Happy
E1044,1/20/2024,7,5,8.6,39.3,107.2,4,Neutral
E1031,1/19/2024,6.1,4,7.2,46.6,236.8,5,Neutral
E1026,1/16/2024,11.9,2,5.5,10.5,100.6,9,Sad
E1029,1/5/2024,5.8,6,9.1,48,197.1,3,Happy
E1024,1/8/2024,6.7,8,7.5,71.4,168.7,2,Happy
E1010,1/10/2024,9.6,2,5.6,16,212,7,Sad
E1000,2024-03-01 00:00:00,8.6,1,5.1,16.9,62.2,9,Sad
E1005,1/9/2024,5.6,8,9.8,77.1,95.1,1,Happy
E1018,1/3/2024,7.6,5,6.2,28.5,167,5,Neutral
E1027,1/10/2024,6,3,8.9,28.9,154.8,6,Neutral
E1037,1/6/2024,5.1,7,8.2,67.3,151,2,Happy
E1000,1/15/2024,9.7,2,5.7,15.9,19.4,9,Sad
E1016,1/14/2024,6,4,9.2,24.9,137.9,4,Neutral
E1004,1/22/2024,8,1,6,17.4,230.8,6,Sad
E1003,1/18/2024,7.3,3,8.1,51.3,119.4,5,Neutral
E1024,1/11/2024,6.2,5,8.1,50.9,155,3,Happy
E1013,1/21/2024,5.4,7,10.1,72.3,82.8,1,Happy
E1033,1/12/2024,6.2,4,8.3,21.8,137.9,4,Neutral
E1007,1/27/2024,6.4,4,6.2,38.1,99.5,5,Neutral
E1043,1/2/2024,6.7,5,8.3,29.8,147.2,6,Neutral
E1008,1/21/2024,10.6,1,5.4,11,184,9,Sad
E1003,1/8/2024,6.7,8,9.5,46,193.3,1,Happy
E1003,1/17/2024,10.6,1,5.1,10.7,114.9,8,Sad
E1044,1/22/2024,7.6,4,6.9,40.6,137.8,6,Neutral
E1041,1/21/2024,9.3,2,5.8,17.2,129.5,9,Sad
E1003,1/30/2024,7.6,3,6.8,56.5,172.6,4,Neutral
E1032,1/23/2024,6,3,6.3,57.7,84.3,5,Neutral
E1041,1/29/2024,6.9,5,7.1,20.9,90.8,6,Neutral
E1005,1/7/2024,6.9,3,6.6,42.4,174.5,5,Neutral
E1026,1/21/2024,8.8,1,5.8,14.3,79.4,7,Sad
E1032,1/30/2024,6.4,7,7.9,79.4,177.7,4,Happy
E1020,1/27/2024,7.1,4,8.6,45.2,158.2,4,Neutral
E1019,1/20/2024,6.8,8,9.9,62.6,67,3,Happy
E1005,1/6/2024,5.8,8,9.1,52.7,178,4,Happy
E1036,1/8/2024,7.2,4,6.2,55.2,143.7,5,Neutral
E1028,1/12/2024,6.2,8,8.4,41.2,104.2,1,Happy
E1019,1/11/2024,6.4,4,7,44.1,71.2,5,Neutral
E1006,1/9/2024,6.2,3,8.7,52.4,241.2,4,Neutral
E1049,1/11/2024,8.6,2,5.8,14.9,108.7,10,Sad
E1025,1/24/2024,6.9,3,7.6,29.3,205.5,5,Neutral
E1013,1/3/2024,8.8,2,6,19.1,174.8,8,Sad
E1009,1/22/2024,6.9,5,9.1,41.6,180.8,6,Neutral
E1011,1/12/2024,7.2,5,7.1,36.3,101.9,6,Neutral
E1032,1/19/2024,5.8,5,8.2,83.9,97.8,1,Happy
E1007,1/21/2024,6.8,7,7.2,41.4,229.8,2,Happy
E1011,1/21/2024,8.8,1,5.4,20.3,174.7,8,Sad
E1025,1/7/2024,6.6,5,6.6,39.9,179.8,6,Neutral
E1049,1/14/2024,11.2,1,5.5,19.5,134.9,10,Sad
E1016,1/23/2024,6.2,5,9.6,81.9,145.3,3,Happy
E1008,1/18/2024,6.5,5,7.2,63.4,41.9,2,Happy
E1010,1/13/2024,7.7,3,6.5,24.2,180.6,4,Neutral
E1037,1/17/2024,7.8,3,8,28.5,112.7,5,Neutral
E1023,1/1/2024,6.6,6,9.5,69.3,3.5,3,Happy
E1003,1/3/2024,6.2,8,9.2,71,143.8,2,Happy
E1036,1/29/2024,6.4,5,7.2,24.1,129.1,6,Neutral
E1031,1/12/2024,9.5,1,5,14.4,146.8,7,Sad
